Wave Flux FluxCon
3793.8 4.094247 4.07037297895
3794.2 4.0123 4.02088918085
3794.6 3.937884 3.97201422323
3795.0 3.855838 3.92482747504
3795.4 3.826566 3.88031224369
3795.8 3.796398 3.83931235909
3796.2 3.759882 3.80252416284
3796.6 3.728693 3.77051650711
3797.0 3.687432 3.74376872204
3797.4 3.673167 3.72270677829
3797.8 3.656181 3.70772937993
3798.2 3.618683 3.69920152956
3798.6 3.625806 3.6974297267
3799.0 3.627921 3.70260973508
3799.4 3.60923 3.71477099195
3799.8 3.661908 3.73372185464
3800.2 3.682179 3.75901895922
3800.6 3.734432 3.78996644137
3801.0 3.77135 3.82564570502
3801.4 3.845401 3.86497940936
3801.8 3.917465 3.90681223401
3802.2 3.961412 3.94999650392
3802.6 4.012925 3.9934708765
3803.0 4.070323 4.03631416339
3803.4 4.108721 4.07777288483
3803.8 4.137635 4.11726100924
3804.2 4.17052 4.15434193378
3804.6 4.212576 4.18870520071
3805.0 4.265374 4.22014432884
3805.4 4.268358 4.2485452886
3805.8 4.329617 4.27388638375
3806.2 4.325792 4.29624342009
3806.6 4.353841 4.31579290747
3807.0 4.36405 4.33280561428
3807.4 4.349809 4.34762653236
3807.8 4.375575 4.36064139647
3808.2 4.381008 4.3722314089
3808.6 4.376733 4.38272526934
3809.0 4.402646 4.39235937468
3809.4 4.386112 4.40125217213
3809.8 4.388468 4.4093980061
3810.2 4.426793 4.41667899567
3810.6 4.461286 4.42289388038
3811.0 4.471525 4.42778805135
3811.4 4.441571 4.43108160247
3811.8 4.437492 4.43248762157
3812.2 4.46061 4.43171802982
3812.6 4.445819 4.42848632417
3813.0 4.426967 4.42251254134
3813.4 4.458855 4.41353870851
3813.8 4.463289 4.40136472053
3814.2 4.427345 4.38588692121
3814.6 4.40938 4.36714877285
3815.0 4.367403 4.34537670885
3815.4 4.374531 4.3209982533
3815.8 4.321177 4.29463411969
3816.2 4.27745 4.26706092951
3816.6 4.219671 4.239152536
3817.0 4.175695 4.21181112752
3817.4 4.130262 4.1858963943
3817.8 4.144904 4.16216904848
3818.2 4.12084 4.14125527898
3818.6 4.07177 4.12363351384
3819.0 4.059516 4.10964411634
3819.4 4.046008 4.09951087859
3819.8 4.064958 4.09337365075
3820.2 4.067293 4.09131359477
3820.6 4.048182 4.09336586949
3821.0 4.077482 4.09951572452
3821.4 4.056967 4.10967499853
3821.8 4.066804 4.12364412138
3822.2 4.08101 4.14107100018
3822.6 4.124903 4.16141953447
3823.0 4.16846 4.18395639973
3823.4 4.208678 4.20776676888
3823.8 4.23983 4.23179286368
3824.2 4.271602 4.25489922338
3824.6 4.318604 4.27594689359
3825.0 4.35145 4.29387484783
3825.4 4.370322 4.30776920985
3825.8 4.371678 4.31691946776
3826.2 4.4048 4.3208462506
3826.6 4.387711 4.31929910016
3827.0 4.382768 4.31222785974
3827.4 4.34715 4.29972651441
3827.8 4.299462 4.28196740069
3828.2 4.291042 4.25914071219
3828.6 4.268563 4.23141366004
3829.0 4.238503 4.19892697866
3829.4 4.219237 4.16182402217
3829.8 4.180253 4.12031060678
3830.2 4.137728 4.07472457159
3830.6 4.080707 4.0255972209
3831.0 4.002339 3.97368447514
3831.4 3.944928 3.91995818633
3831.8 3.846036 3.86555822844
3832.2 3.783293 3.81171764295
3832.6 3.712095 3.759674372
3833.0 3.6428 3.71059167117
3833.4 3.61202 3.66550289893
3833.8 3.564621 3.6252823548
3834.2 3.536004 3.59064967155
3834.6 3.51269 3.56218636727
3835.0 3.461113 3.54036292325
3835.4 3.448519 3.52555639936
3835.8 3.440226 3.51805754346
3836.2 3.431864 3.51805946068
3836.6 3.452909 3.52563355453
3837.0 3.468063 3.54069877489
3837.4 3.472253 3.56299178292
3837.8 3.500853 3.59204336156
3838.2 3.569767 3.62717184722
3838.6 3.636316 3.66749579661
3839.0 3.670344 3.7119641677
3839.4 3.743998 3.75940754509
3839.8 3.808987 3.80859857484
3840.2 3.860018 3.85832109444
3840.6 3.954714 3.90743518917
3841.0 3.992058 3.95493442448
3841.4 4.044152 3.99998625703
3841.8 4.084301 4.04195664118
3842.2 4.126528 4.08041838462
3842.6 4.139548 4.11514078104
3843.0 4.203041 4.14606671892
3843.4 4.227959 4.1732822926
3843.8 4.225433 4.19697903924
3844.2 4.228393 4.21741592973
3844.6 4.259752 4.23488330276
3845.0 4.273988 4.24967632704
3845.4 4.267132 4.26207675759
3845.8 4.29477 4.27234662961
3846.2 4.307293 4.28073506619
3846.6 4.312776 4.2874820959
3847.0 4.311308 4.29282628433
3847.4 4.292317 4.29700887182
3847.8 4.278867 4.30026832852
3848.2 4.329355 4.3028324752
3848.6 4.321262 4.30490894853
3849.0 4.288978 4.30666975354
3849.4 4.301991 4.30824084879
3849.8 4.313768 4.3096910268
3850.2 4.318226 4.31102581406
3850.6 4.308741 4.31218422037
3851.0 4.293457 4.31304936521
3851.4 4.320627 4.31346501724
3851.8 4.317566 4.31326505239
3852.2 4.343654 4.31230868465
3852.6 4.358857 4.31051424008
3853.0 4.297122 4.30788057332
3853.4 4.319473 4.30449194423
3853.8 4.300025 4.30050618438
3854.2 4.284128 4.29612629313
3854.6 4.297412 4.29156803879
3855.0 4.277111 4.28703037123
3855.4 4.261159 4.28267434248
3855.8 4.277532 4.27861671407
3856.2 4.287111 4.27493605836
3856.6 4.280148 4.27167790171
3857.0 4.257058 4.26886300911
3857.4 4.255745 4.26649180935
3857.8 4.244376 4.26454156317
3858.2 4.259036 4.26296281065
3858.6 4.26721 4.26167672442
3859.0 4.265186 4.26057778797
3859.4 4.25518 4.25954391325
3859.8 4.255665 4.25844619822
3860.2 4.264045 4.25716295475
3860.6 4.271902 4.25558989947
3861.0 4.269619 4.25364266957
3861.4 4.244496 4.25125835013
3861.8 4.233223 4.24839044843
3862.2 4.258904 4.2450059484
3862.6 4.256879 4.24108552481
3863.0 4.236019 4.23662410043
3863.4 4.245082 4.23163511307
3863.8 4.237531 4.22615454804
3864.2 4.223702 4.22024090888
3864.6 4.213157 4.21397150559
3865.0 4.200288 4.20743656389
3865.4 4.200898 4.20073498165
3865.8 4.194916 4.19396772712
3866.2 4.184122 4.18723821092
3866.6 4.192985 4.18065421847
3867.0 4.183322 4.17432895053
3867.4 4.146695 4.16838383359
3867.8 4.130674 4.16294805608
3868.2 4.164957 4.15815257731
3868.6 4.1646 4.15411866735
3869.0 4.151136 4.15094037073
3869.4 4.127414 4.14866047388
3869.8 4.118832 4.14724838652
3870.2 4.122412 4.14658596721
3870.6 4.130411 4.14646479433
3871.0 4.144672 4.14660983715
3871.4 4.169347 4.14672390429
3871.8 4.175086 4.14654081591
3872.2 4.158867 4.14588293342
3872.6 4.176535 4.14469870746
3873.0 4.158573 4.14307213039
3873.4 4.122217 4.14119979084
3873.8 4.132203 4.13933803689
3874.2 4.117902 4.13773447435
3874.6 4.108679 4.13656054208
3875.0 4.122548 4.13586056292
3875.4 4.131855 4.13552904424
3875.8 4.130045 4.13532007105
3876.2 4.14388 4.13488799529
3876.6 4.144643 4.13384183471
3877.0 4.149695 4.13180854353
3877.4 4.188251 4.12848736454
3877.8 4.151736 4.12368207109
3878.2 4.114242 4.1173063354
3878.6 4.128544 4.1093641098
3879.0 4.096079 4.09990646193
3879.4 4.098621 4.08897883658
3879.8 4.095415 4.0765703589
3880.2 4.069966 4.06257344304
3880.6 4.047503 4.04676608753
3881.0 4.038968 4.02881580405
3881.4 4.045849 4.00830486752
3881.8 4.033573 3.98477868846
3882.2 4.005723 3.95780122043
3882.6 3.981758 3.92701861889
3883.0 3.929259 3.89221712241
3883.4 3.909194 3.85337150587
3883.8 3.865749 3.81068006318
3884.2 3.794206 3.76458232519
3884.6 3.752908 3.7157518433
3885.0 3.700633 3.66506944073
3885.4 3.598579 3.61357707624
3885.8 3.535595 3.56240936468
3886.2 3.484311 3.51272220232
3886.6 3.411233 3.46562365644
3887.0 3.364895 3.42211621508
3887.4 3.319196 3.38306625128
3887.8 3.272954 3.34919512794
3888.2 3.27776 3.32109195045
3888.6 3.251103 3.29923966846
3889.0 3.226168 3.28403881309
3889.4 3.181779 3.27581901245
3889.8 3.193084 3.27483212242
3890.2 3.214522 3.28122794254
3890.6 3.210065 3.29501782064
3891.0 3.211095 3.3160353323
3891.4 3.277302 3.34390788096
3891.8 3.32664 3.37804002039
3892.2 3.354567 3.41762073072
3892.6 3.423185 3.46165341979
3893.0 3.484895 3.50900216526
3893.4 3.56037 3.55845272415
3893.8 3.622938 3.60878265811
3894.2 3.672722 3.65882622273
3894.6 3.746778 3.70753168814
3895.0 3.814086 3.754005116
3895.4 3.838746 3.79753632294
3895.8 3.866773 3.83760852307
3896.2 3.912714 3.87389587933
3896.6 3.952171 3.90625117215
3897.0 3.982975 3.93468844484
3897.4 4.014729 3.95936061426
3897.8 4.018291 3.98053741572
3898.2 4.008022 3.99857471516
3898.6 4.036933 4.01387876596
3899.0 4.039282 4.02687047107
3899.4 4.044346 4.03794979063
3899.8 4.070935 4.04746183495
3900.2 4.061516 4.05567510219
3900.6 4.045266 4.06277517944
3901.0 4.071302 4.06887148995
3901.4 4.08637 4.07401854311
3901.8 4.102933 4.07824418179
3902.2 4.10405 4.08158021619
3902.6 4.098821 4.08408337352
3903.0 4.100003 4.08584434513
3903.4 4.073433 4.08697879981
3903.8 4.079996 4.08761111861
3904.2 4.091508 4.08785266465
3904.6 4.074311 4.0877847534
3905.0 4.090143 4.08745056166
3905.4 4.116378 4.08685749163
3905.8 4.089558 4.08598637982
3906.2 4.074484 4.08480213179
3906.6 4.088784 4.08326486042
3907.0 4.088709 4.08133807865
3907.4 4.077693 4.07899606476
3907.8 4.070537 4.07623230407
3908.2 4.084734 4.07306804272
3908.6 4.097581 4.06956094371
3909.0 4.069022 4.06580834088
3909.4 4.066217 4.06194223559
3909.8 4.038266 4.05811579662
3910.2 4.044561 4.05448040471
3910.6 4.038233 4.05116037295
3911.0 4.048166 4.04823004718
3911.4 4.043604 4.04569693541
3911.8 4.039657 4.04349736671
3912.2 4.034505 4.04150194683
3912.6 4.022788 4.0395334066
3913.0 4.043521 4.03739352411
3913.4 4.066618 4.03489348893
3913.8 4.046144 4.03188342918
3914.2 4.037606 4.02827524853
3914.6 4.037632 4.02405440718
3915.0 4.018792 4.01927850352
3915.4 4.003892 4.01406061776
3915.8 4.022106 4.00854356513
3916.2 4.008055 4.00286872458
3916.6 3.983423 3.99714392693
3917.0 3.981236 3.99141751412
3917.4 3.980174 3.98566520498
3917.8 3.977199 3.97978889369
3918.2 3.970773 3.973634855
3918.6 3.976207 3.96702349202
3919.0 3.991148 3.95978808377
3919.4 3.969545 3.9518118191
3919.8 3.959388 3.94305952568
3920.2 3.947937 3.93359284153
3920.6 3.910823 3.92356905228
3921.0 3.914161 3.91322611284
3921.4 3.915116 3.90285658697
3921.8 3.875909 3.89277421722
3922.2 3.869843 3.88328226831
3922.6 3.862498 3.87464614675
3923.0 3.851482 3.86706877646
3923.4 3.845878 3.86067773825
3923.8 3.826741 3.85552293267
3924.2 3.83089 3.85158050064
3924.6 3.850223 3.84876802576
3925.0 3.851481 3.84696569033
3925.4 3.837469 3.84603634941
3925.8 3.839853 3.84584465679
3926.2 3.850248 3.8462705567
3926.6 3.829099 3.8472168551
3927.0 3.838017 3.84861338869
3927.4 3.856039 3.85041520986
3927.8 3.863592 3.85259816419
3928.2 3.850999 3.85515089672
3928.6 3.852691 3.85805951711
3929.0 3.856543 3.86129188682
3929.4 3.841495 3.86477692137
3929.8 3.872733 3.86838942657
3930.2 3.874804 3.87194935545
3930.6 3.863552 3.87524143422
3931.0 3.885674 3.87805255511
3931.4 3.899635 3.88022531861
3931.8 3.905308 3.88171264732
3932.2 3.924804 3.88261434003
3932.6 3.914048 3.88317919667
3933.0 3.885339 3.88376429639
3933.4 3.85685 3.88475703174
3933.8 3.81673 3.88648093909
3934.2 3.817338 3.88911074686
3934.6 3.873713 3.8926226284
3935.0 3.915761 3.89679798714
3935.4 3.943931 3.90127740047
3935.8 3.924664 3.90564694028
3936.2 3.924794 3.9095301656
3936.6 3.931306 3.91266326737
3937.0 3.943707 3.91493177121
3937.4 3.905935 3.91636509793
3937.8 3.917 3.91710227864
3938.2 3.9278 3.91733700156
3938.6 3.904417 3.91726263131
3939.0 3.901537 3.91703025087
3939.4 3.909837 3.9167260869
3939.8 3.919174 3.91636931826
3940.2 3.932142 3.91592879571
3940.6 3.92517 3.91534423534
3941.0 3.914748 3.91455008017
3941.4 3.912424 3.91349347318
3941.8 3.921126 3.91214340552
3942.2 3.910009 3.91049518623
3942.6 3.906187 3.90857000387
3943.0 3.915345 3.90641099671
3943.4 3.899727 3.9040809564
3943.8 3.901288 3.90165705499
3944.2 3.921372 3.89922637228
3944.6 3.90404 3.89687627084
3945.0 3.867662 3.89468394182
3945.4 3.858705 3.89270636459
3945.8 3.888411 3.8909754757
3946.2 3.909112 3.88949755278
3946.6 3.915928 3.8882557604
3947.0 3.876965 3.8872157782
3947.4 3.868378 3.88632781958
3947.8 3.868199 3.88552481421
3948.2 3.885725 3.8847200084
3948.6 3.901422 3.88380449957
3949.0 3.888763 3.88264963921
3949.4 3.878746 3.88111735883
3949.8 3.88207 3.87907502154
3950.2 3.886233 3.87641368152
3950.6 3.893983 3.87306488348
3951.0 3.883462 3.8690126006
3951.4 3.876473 3.86429413965
3951.8 3.865707 3.85899429662
3952.2 3.835851 3.85323182022
3952.6 3.846161 3.84714026828
3953.0 3.846591 3.8408492401
3953.4 3.840466 3.83446811975
3953.8 3.825573 3.82807446249
3954.2 3.816081 3.82170678789
3954.6 3.814725 3.81536480826
3955.0 3.798566 3.80901645571
3955.4 3.794179 3.80261261782
3955.8 3.808071 3.79610267058
3956.2 3.803557 3.78944996925
3956.6 3.806457 3.78263644982
3957.0 3.781673 3.77565478879
3957.4 3.758094 3.76848689765
3957.8 3.732755 3.76107326477
3958.2 3.739646 3.75328507175
3958.6 3.750967 3.74491025861
3959.0 3.754639 3.73566039349
3959.4 3.748927 3.72520221888
3959.8 3.738624 3.71320463701
3960.2 3.732197 3.69938658838
3960.6 3.718453 3.68355489712
3961.0 3.700405 3.66561510284
3961.4 3.675136 3.64555436899
3961.8 3.625322 3.62339947488
3962.2 3.591416 3.59916474412
3962.6 3.578772 3.57280629332
3963.0 3.554602 3.54419764415
3963.4 3.548736 3.51313929265
3963.8 3.517292 3.47940200274
3964.2 3.484899 3.44279422512
3964.6 3.459064 3.40324261244
3965.0 3.406891 3.36086465532
3965.4 3.346131 3.31602016709
3965.8 3.292435 3.2693341021
3966.2 3.228517 3.2216812063
3966.6 3.162027 3.17413740011
3967.0 3.110168 3.12790364942
3967.4 3.04618 3.08421158748
3967.8 2.976204 3.04422580329
3968.2 2.918105 3.00895641482
3968.6 2.891421 2.97919543106
3969.0 2.876555 2.95548891323
3969.4 2.870425 2.93814631538
3969.8 2.876322 2.92728020455
3970.2 2.878059 2.92286541878
3970.6 2.874802 2.92479731031
3971.0 2.876506 2.93293345145
3971.4 2.877666 2.94711301453
3971.8 2.899634 2.9671428476
3972.2 2.949044 2.99276606494
3972.6 2.951885 3.02361933557
3973.0 3.006164 3.05919266877
3973.4 3.059857 3.09880533397
3973.8 3.108777 3.14160732778
3974.2 3.170808 3.1866088906
3974.6 3.227081 3.23273534867
3975.0 3.295293 3.27890193674
3975.4 3.373785 3.32409050497
3975.8 3.42576 3.36742008686
3976.2 3.456544 3.40819446631
3976.6 3.481479 3.44591937132
3977.0 3.50311 3.48029110461
3977.4 3.544002 3.51116358316
3977.8 3.577471 3.53850615752
3978.2 3.576686 3.56236577678
3978.6 3.626064 3.58284304787
3979.0 3.640421 3.60008477038
3979.4 3.644468 3.61428864973
3979.8 3.652409 3.62571184906
3980.2 3.671486 3.63467413821
3980.6 3.670291 3.64154780785
3981.0 3.648308 3.64673622648
3981.4 3.641516 3.65064120397
3981.8 3.633416 3.65363188701
3982.2 3.666147 3.65601982415
3982.6 3.663059 3.65804778681
3983.0 3.658195 3.65989144409
3983.4 3.674572 3.66167159468
3983.8 3.666713 3.66346988799
3984.2 3.653303 3.66534280144
3984.6 3.658227 3.6673310763
3985.0 3.666487 3.66946435843
3985.4 3.671924 3.6717642114
3985.8 3.67657 3.67424321686
3986.2 3.676464 3.67690214401
3986.6 3.682893 3.67972836865
3987.0 3.686516 3.68268584916
3987.4 3.666731 3.68570522777
3987.8 3.682756 3.68867400275
3988.2 3.701692 3.69143201415
3988.6 3.689905 3.6937776965
3989.0 3.701241 3.69548818794
3989.4 3.705264 3.69635139505
3989.8 3.728315 3.69620253906
3990.2 3.733169 3.69495893016
3990.6 3.709751 3.69263769174
3991.0 3.692889 3.68935560666
3991.4 3.688319 3.68530629836
3991.8 3.678261 3.68072163646
3992.2 3.655584 3.67582751227
3992.6 3.661375 3.67080778088
3993.0 3.669148 3.66578306351
3993.4 3.657482 3.66080914976
3993.8 3.659198 3.65589444328
3994.2 3.655541 3.65102904316
3994.6 3.652477 3.64621481208
3995.0 3.655177 3.6414870579
3995.4 3.638721 3.63692254574
3995.8 3.614852 3.63263327726
3996.2 3.614152 3.62874554458
3996.6 3.620383 3.62537332449
3997.0 3.616761 3.62259218672
3997.4 3.610235 3.62041774076
3997.8 3.599013 3.61879717089
3998.2 3.615126 3.61760239807
3998.6 3.618366 3.61665940877
3999.0 3.62833 3.61576136197
3999.4 3.615307 3.61468830369
3999.8 3.609262 3.61323955863
4000.2 3.630158 3.6112446191
4000.6 3.639684 3.60856593816
4001.0 3.616643 3.60508550389
4001.4 3.597152 3.6006825455
4001.8 3.591765 3.59521679695
4002.2 3.57973 3.58852667591
4002.6 3.584756 3.58045806765
4003.0 3.602145 3.57092682382
4003.4 3.588298 3.55999917169
4003.8 3.588986 3.54796382713
4004.2 3.594603 3.53536398026
4004.6 3.584738 3.52295992584
4005.0 3.592116 3.51161843755
4005.4 3.213172 3.50215370253
4005.8 3.280704 3.49516198471
4006.2 3.548928 3.49090215447
4006.6 3.509328 3.48925704736
4007.0 3.505751 3.48978556926
4007.4 3.502108 3.49184261468
4007.8 3.512658 3.49472647837
4008.2 3.5168 3.49781237686
4008.6 3.492208 3.50064024756
4009.0 3.500267 3.50295057739
4009.4 3.523937 3.50467944767
4009.8 3.519412 3.50592795133
4010.2 3.51079 3.5069193072
4010.6 3.512006 3.5079555755
4011.0 3.498167 3.50937483929
4011.4 3.49439 3.51150461588
4011.8 3.502157 3.51461945351
4012.2 3.490422 3.51889900757
4012.6 3.485868 3.52439474173
4013.0 3.506741 3.53102280154
4013.4 3.532624 3.53855678692
4013.8 3.563685 3.54666896426
4014.2 3.571227 3.55497034355
4014.6 3.573715 3.56304469203
4015.0 3.565089 3.57049575452
4015.4 3.583966 3.57697756842
4015.8 3.616934 3.58221120271
4016.2 3.620767 3.58598770025
4016.6 3.599239 3.58815987847
4017.0 3.596684 3.58862458744
4017.4 3.600671 3.58730130519
4017.8 3.599141 3.58410505833
4018.2 3.610578 3.57892856729
4018.6 3.577758 3.57162897103
4019.0 3.575176 3.56202807338
4019.4 3.598919 3.54992901477
4019.8 3.549019 3.53514803486
4020.2 3.546786 3.51755872864
4020.6 3.550361 3.49714322213
4021.0 3.510685 3.47403982286
4021.4 3.485599 3.44857567982
4021.8 3.457412 3.42127413519
4022.2 3.398165 3.39282857348
4022.6 3.355313 3.36404660206
4023.0 3.314243 3.33576977674
4023.4 3.255586 3.30879057528
4023.8 3.236477 3.28378023351
4024.2 3.205217 3.26124589238
4024.6 3.22396 3.24152719483
4025.0 3.192147 3.22482962876
4025.4 3.200474 3.21127796769
4025.8 3.194512 3.20097387717
4026.2 3.17013 3.19403979442
4026.6 3.149106 3.19062894911
4027.0 3.133107 3.1909068458
4027.4 3.139791 3.19500822586
4027.8 3.161129 3.20297687255
4028.2 3.170023 3.2147187859
4028.6 3.181252 3.22996808677
4029.0 3.211632 3.24828036154
4029.4 3.245877 3.26905610119
4029.8 3.297387 3.29158430392
4030.2 3.316119 3.31509764675
4030.6 3.352032 3.33883183145
4031.0 3.391182 3.36207547669
4031.4 3.407062 3.38420482751
4031.8 3.416 3.40470607284
4032.2 3.454278 3.42318201911
4032.6 3.474263 3.43935487982
4033.0 3.463916 3.4530608382
4033.4 3.494559 3.46424985455
4033.8 3.52008 3.47298136426
4034.2 3.508276 3.4794142521
4034.6 3.516469 3.4837910703
4035.0 3.480707 3.4864117179
4035.4 3.486503 3.48759967746
4035.8 3.490232 3.48766838879
4036.2 3.481768 3.48689413025
4036.6 3.485621 3.4855007309
4037.0 3.498292 3.48365786878
4037.4 3.489764 3.48148932984
4037.8 3.479523 3.47908655944
4038.2 3.481971 3.47652024397
4038.6 3.471706 3.47384988659
4039.0 3.459957 3.47112692785
4039.4 3.453862 3.46839764112
4039.8 3.475503 3.46570509917
4040.2 3.476445 3.46309297314
4040.6 3.461399 3.46060770837
4041.0 3.467156 3.4582976055
4041.4 3.443249 3.4562107943
4041.8 3.425924 3.45439060508
4042.2 3.447387 3.4528712493
4042.6 3.46165 3.45167745434
4043.0 3.453316 3.45082670667
4043.4 3.450941 3.45033501924
4043.8 3.452384 3.45021923031
4044.2 3.446611 3.45049368308
4044.6 3.442003 3.45116409552
4045.0 3.430705 3.4522171836
4045.4 3.434218 3.45361377799
4045.8 3.468298 3.45528802037
4046.2 3.467206 3.4571536231
4046.6 3.467481 3.459114864
4047.0 3.464168 3.46107713154
4047.4 3.454277 3.46295191761
4047.8 3.463705 3.46465589385
4048.2 3.479312 3.46610568438
4048.6 3.464516 3.46721359582
4049.0 3.452108 3.46788963432
4049.4 3.479941 3.46804963216
4049.8 3.485674 3.46763323698
4050.2 3.493073 3.46662151636
4050.6 3.48087 3.46504529617
4051.0 3.472043 3.462983148
4051.4 3.445011 3.46054611127
4051.8 3.445928 3.45785224274
4052.2 3.439261 3.45500040102
4052.6 3.451317 3.45205128585
4053.0 3.468165 3.44902189937
4053.4 3.452024 3.44589322719
4053.8 3.435475 3.44263011586
4054.2 3.44084 3.43920062162
4054.6 3.454524 3.43559464621
4055.0 3.435157 3.43183483845
4055.4 3.415292 3.42797599836
4055.8 3.423124 3.42409947588
4056.2 3.434688 3.4203017863
4056.6 3.403586 3.4166805107
4057.0 3.391992 3.41332310189
4057.4 3.416565 3.41029831788
4057.8 3.413094 3.40764827624
4058.2 3.398911 3.40538458963
4058.6 3.393848 3.40348589554
4059.0 3.389676 3.40189819404
4059.4 3.398246 3.40053747444
4059.8 3.400555 3.39929772747
4060.2 3.410856 3.39805930029
4060.6 3.394872 3.39670162026
4061.0 3.399733 3.39511341576
4061.4 3.402064 3.39319957074
4061.8 3.388703 3.39088192883
4062.2 3.404277 3.3880925925
4062.6 3.393085 3.38476334687
4063.0 3.377466 3.38081102089
4063.4 3.374978 3.37612882907
4063.8 3.369809 3.3705888716
4064.2 3.374099 3.36405482858
4064.6 3.37938 3.35640533244
4065.0 3.379406 3.34756458124
4065.4 3.36372 3.33752898464
4065.8 3.347051 3.32638202007
4066.2 3.317767 3.31429319985
4066.6 3.288362 3.30150106804
4067.0 3.283906 3.28828609744
4067.4 3.271713 3.27494072372
4067.8 3.266139 3.26174331225
4068.2 3.238643 3.248944084
4068.6 3.223102 3.236759327
4069.0 3.22099 3.22537641694
