Wave Flux FluxCon
8272.601 0.2949679 0.295045872265
8273.0 0.2951981 0.295009398239
8273.4 0.2946248 0.294973090937
8273.8 0.2951274 0.29493700587
8274.2 0.2952387 0.29490120762
8274.601 0.2948674 0.294865615147
8275.0 0.2946073 0.294829901179
8275.4 0.2946753 0.29479337581
8275.8 0.2944228 0.294754906195
8276.2 0.2952345 0.294713071464
8276.601 0.2946291 0.294666409894
8277.0 0.2946592 0.294613796832
8277.4 0.2949772 0.294554881591
8277.8 0.2945992 0.294490441911
8278.2 0.2946317 0.294422494789
8278.601 0.2944114 0.294354122259
8279.0 0.293947 0.294289037597
8279.4 0.2939311 0.294230959391
8279.8 0.2941125 0.294182933544
8280.2 0.2938818 0.294146758627
8280.601 0.2939615 0.294122678125
8281.0 0.2934997 0.294109383018
8281.4 0.2942458 0.294104377465
8281.8 0.2945492 0.294104583379
8282.2 0.2940804 0.294106978518
8282.601 0.2943551 0.294109218789
8283.0 0.294207 0.29411004428
8283.4 0.2940021 0.294109340717
8283.8 0.2941553 0.294107891836
8284.2 0.2944216 0.294106887009
8284.601 0.2935359 0.294107141912
8285.0 0.2939255 0.294108513086
8285.4 0.2942324 0.29410942626
8285.8 0.2939228 0.294106770821
8286.2 0.2943317 0.294096273428
8286.601 0.293916 0.294073325104
8287.0 0.2940016 0.2940340657
8287.4 0.2952583 0.293976492862
8287.8 0.2953945 0.293901245746
8288.2 0.2937134 0.293811788963
8288.601 0.2930218 0.293713926091
8289.0 0.2932336 0.293614718435
8289.4 0.2931041 0.293521184393
8289.8 0.2929868 0.293439051768
8290.2 0.2933373 0.293371969105
8290.601 0.2929395 0.293321249913
8291.0 0.2930706 0.293286112728
8291.4 0.2939437 0.293264290877
8291.8 0.2933067 0.293252685888
8292.2 0.2928345 0.293247966029
8292.601 0.2927359 0.293246970414
8293.0 0.2934175 0.293247036903
8293.4 0.2934845 0.293246185306
8293.8 0.293631 0.293243218047
8294.2 0.293626 0.293237800521
8294.601 0.2932011 0.293230320094
8295.0 0.2927666 0.29322164251
8295.4 0.2929531 0.29321276721
8295.8 0.2931933 0.29320438119
8296.2 0.2935591 0.29319647529
8296.601 0.2933334 0.293188256922
8297.0 0.2925312 0.29317825834
8297.4 0.2931929 0.293164669262
8297.8 0.2936413 0.293145872165
8298.2 0.2933024 0.293120997928
8298.601 0.2934906 0.293090285502
8299.0 0.2933306 0.293055218084
8299.4 0.2928536 0.293018318145
8299.8 0.2927614 0.292982504085
8300.2 0.2926177 0.292950368097
8300.601 0.2926706 0.292923472783
8301.0 0.2925879 0.292901890035
8301.4 0.2928484 0.292884099474
8301.8 0.2931618 0.292867329935
8302.2 0.293031 0.292848216406
8302.601 0.2929209 0.292823575892
8303.0 0.2932068 0.292791144863
8303.4 0.2929964 0.292750097291
8303.8 0.2927797 0.292701244721
8304.2 0.2925979 0.292646930052
8304.601 0.2923627 0.292590631967
8305.0 0.2925126 0.292536402333
8305.4 0.2927802 0.292488240077
8305.8 0.2924048 0.292449385783
8306.2 0.2916026 0.292421745211
8306.601 0.2919321 0.292405504885
8307.0 0.2924109 0.292399026686
8307.4 0.2924117 0.292399108287
8307.8 0.2925452 0.292401494082
8308.2 0.2925782 0.292401710778
8308.601 0.2927203 0.292395892985
8309.0 0.2926392 0.292381468821
8309.4 0.2926562 0.292357549989
8309.8 0.2924822 0.292324955405
8310.2 0.2923259 0.292285807432
8310.601 0.2920307 0.29224287705
8311.0 0.2919813 0.292198836511
8311.4 0.2921111 0.292155599449
8311.8 0.2918718 0.292113925238
8312.2 0.2919681 0.292073389629
8312.601 0.2922376 0.292032671284
8313.0 0.2920585 0.291990096823
8313.4 0.2923681 0.291944202547
8313.8 0.2920881 0.291894227461
8314.2 0.2915722 0.291840310181
8314.601 0.2923788 0.291783426433
8315.0 0.2914084 0.291725115754
8315.4 0.2911344 0.291667002535
8315.8 0.2914788 0.291610432393
8316.2 0.2919506 0.291556181057
8316.601 0.2915126 0.291504421523
8317.0 0.2913288 0.29145479763
8317.4 0.2913828 0.291406627192
8317.8 0.2914799 0.291359161899
8318.2 0.2912725 0.291311786693
8318.601 0.2913657 0.291264127828
8319.0 0.2912046 0.291216194261
8319.4 0.2911403 0.291168394288
8319.8 0.2910357 0.291121546066
8320.2 0.2913458 0.2910768643
8320.601 0.2907861 0.29103585146
8321.0 0.2909504 0.291000050508
8321.4 0.2913653 0.290970679387
8321.8 0.2904843 0.29094822819
8322.2 0.2906213 0.290932076325
8322.601 0.2904993 0.290920352808
8323.0 0.2909159 0.290910079851
8323.4 0.2908076 0.290897653674
8323.8 0.2914343 0.290879506964
8324.2 0.2918947 0.290852838081
8324.601 0.2910656 0.290816022175
8325.0 0.2905406 0.29076871222
8325.4 0.2906454 0.290711629099
8325.8 0.2899421 0.290646130491
8326.2 0.290544 0.290573768397
8326.601 0.2910216 0.290496141509
8327.0 0.2909366 0.290414980948
8327.4 0.290418 0.290332333495
8327.8 0.2900174 0.290250791592
8328.2 0.2903055 0.290173583604
8328.601 0.2896968 0.29010446411
8329.0 0.2897564 0.290047422156
8329.4 0.2901547 0.29000633852
8329.8 0.2891627 0.289984729579
8330.2 0.2896502 0.289985692221
8330.601 0.2903963 0.290011779249
8331.0 0.2897348 0.290064836882
8331.4 0.2898625 0.290145525696
8331.8 0.2902714 0.290252520856
8332.2 0.2896475 0.290381469558
8332.601 0.2895789 0.290524138927
8333.0 0.2905563 0.290668157089
8333.4 0.2905551 0.290797822716
8333.8 0.2905205 0.290895934318
8334.2 0.292615 0.29094662782
8334.601 0.2939982 0.290938336266
8335.0 0.293569 0.290866140599
8335.4 0.2910044 0.290732799169
8335.8 0.2899065 0.290548125831
8336.2 0.2899278 0.290326895036
8336.601 0.2894294 0.290085907148
8337.0 0.2890333 0.289841176083
8337.4 0.2895141 0.289605862716
8337.8 0.2895374 0.289389284001
8338.2 0.2888478 0.289197056104
8338.601 0.2887935 0.289031845465
8339.0 0.2891024 0.288894235378
8339.4 0.2883564 0.288783477348
8339.8 0.2883024 0.28869783761
8340.2 0.2878215 0.288634642808
8340.601 0.2883396 0.288590354926
8341.0 0.2884622 0.288560744714
8341.4 0.2887796 0.288541266499
8341.8 0.2891442 0.288527615866
8342.2 0.288859 0.288516305205
8342.601 0.2881736 0.288504952597
8343.0 0.2882519 0.288492267135
8343.4 0.288526 0.288477718749
8343.8 0.2885931 0.288461099242
8344.2 0.2884663 0.288441995673
8344.601 0.2882314 0.2884194362
8345.0 0.2883609 0.288391782073
8345.4 0.2883999 0.28835693569
8345.8 0.2886248 0.288312699862
8346.2 0.288615 0.288257183074
8346.601 0.2885623 0.288189175407
8347.0 0.2883967 0.288108329091
8347.4 0.2878125 0.288015079929
8347.8 0.2879435 0.287910476761
8348.2 0.2877938 0.287795907514
8348.601 0.2876315 0.287672930959
8349.0 0.2877212 0.287543210495
8349.4 0.287621 0.287408616162
8349.8 0.2875094 0.287271372521
8350.2 0.2870692 0.287134235151
8350.601 0.2867712 0.287000550237
8351.0 0.2868956 0.286874145846
8351.4 0.2864857 0.286759006201
8351.8 0.2866328 0.286658798619
8352.2 0.2863899 0.286576359323
8352.601 0.2859519 0.286513248371
8353.0 0.286026 0.286469495407
8353.4 0.2861484 0.286443558651
8353.8 0.2862355 0.286432597923
8354.2 0.2865733 0.286432898846
8354.601 0.2869656 0.28644037602
8355.0 0.286747 0.286450990299
8355.4 0.2864089 0.286460986288
8355.8 0.2858191 0.286466987142
8356.2 0.2860413 0.286466028714
8356.601 0.2872083 0.286455545801
8357.0 0.2872116 0.286433496461
8357.4 0.2865537 0.286398581595
8357.8 0.2862034 0.286350517166
8358.2 0.2862604 0.286290163525
8358.601 0.2865317 0.286219564739
8359.0 0.2864977 0.286141757096
8359.4 0.2860258 0.286060344554
8359.8 0.2856331 0.28597893694
8360.2 0.2858065 0.285900529271
8360.601 0.2856368 0.285826946204
8361.0 0.2855838 0.285758419334
8361.4 0.2855109 0.285693476586
8361.8 0.2855543 0.285629184808
8362.2 0.2857416 0.285561703845
8362.601 0.2859662 0.285487223506
8363.0 0.2851562 0.285402909308
8363.4 0.285759 0.285307814546
8363.8 0.2861545 0.28520338702
8364.2 0.2855001 0.285093476761
8364.601 0.2844502 0.284983759907
8365.0 0.2845241 0.284880615871
8365.4 0.2841481 0.284789865835
8365.8 0.2839602 0.284715667528
8366.2 0.2841365 0.284659847066
8366.601 0.2849631 0.28462186008
8367.0 0.2848419 0.28459925983
8367.4 0.2843627 0.284588579131
8367.8 0.2848366 0.284586334027
8368.2 0.2846825 0.284589735883
8368.601 0.2843885 0.284597109397
8369.0 0.2849424 0.284607958
8369.4 0.284179 0.284622682718
8369.8 0.2845173 0.284642190127
8370.2 0.2846518 0.284667460988
8370.601 0.2848521 0.284699187896
8371.0 0.2846633 0.284737494491
8371.4 0.2843622 0.284781858929
8371.8 0.2847108 0.284830984311
8372.2 0.2850613 0.284882780924
8372.601 0.2851736 0.284934301821
8373.0 0.2850251 0.284981753658
8373.4 0.2847116 0.285020577708
8373.8 0.285408 0.285045661322
8374.2 0.2853555 0.285051785128
8374.601 0.2846045 0.285034307765
8375.0 0.2858537 0.284989906793
8375.4 0.2861446 0.284917325138
8375.8 0.2854794 0.28481779334
8376.2 0.2850386 0.284694964628
8376.601 0.2841868 0.284554419864
8377.0 0.2837609 0.284402800754
8377.4 0.2839985 0.284246790062
8377.8 0.28415 0.2840923418
8378.2 0.2839357 0.283944130826
8378.601 0.2841086 0.28380541237
8379.0 0.2832669 0.283678135698
8379.4 0.2834084 0.28356317312
8379.8 0.2836099 0.283460536936
8380.2 0.2827464 0.283369562122
8380.601 0.2829259 0.283289083969
8381.0 0.2833228 0.28321763614
8381.4 0.2834861 0.283153786177
8381.8 0.2834466 0.283096436228
8382.2 0.2826683 0.283045085308
8382.601 0.2829119 0.28299992597
8383.0 0.2830629 0.282961822654
8383.4 0.2826709 0.282932049947
8383.8 0.2828797 0.282911905507
8384.2 0.2826552 0.282902360836
8384.601 0.2824894 0.282903741604
8385.0 0.2830091 0.282915536395
8385.4 0.283209 0.28293638512
8385.8 0.282748 0.282964240601
8386.2 0.2824504 0.282996653677
8386.601 0.2830478 0.283031154622
8387.0 0.2834546 0.283065516121
8387.4 0.2836357 0.283097933916
8387.8 0.2837175 0.283126885945
8388.2 0.2825177 0.283150679359
8388.601 0.2828017 0.283166883666
8389.0 0.282827 0.283171745068
8389.4 0.2832935 0.28315992402
8389.8 0.2838897 0.283124741316
8390.2 0.2834368 0.283059029245
8390.601 0.2835216 0.282956607993
8391.0 0.2834193 0.282813960984
8391.4 0.283217 0.282631775765
8391.8 0.2835831 0.282415932723
8392.2 0.2834162 0.282177445233
8392.601 0.2820746 0.281931362245
8393.0 0.2805822 0.281694751034
8393.4 0.2797162 0.281484223101
8393.8 0.2798139 0.281313542257
8394.2 0.2802845 0.281191964631
8394.601 0.2808568 0.28112356945
8395.0 0.2813075 0.281107414489
8395.4 0.2814265 0.281138386144
8395.8 0.2809725 0.281208275911
8396.2 0.2801787 0.281306744361
8396.601 0.2804615 0.281422276308
8397.0 0.2815274 0.281542984677
8397.4 0.2823907 0.281657519147
8397.8 0.2830168 0.281756010402
8398.2 0.2828829 0.281830859394
8398.601 0.2821752 0.28187714997
8399.0 0.2820515 0.28189245929
8399.4 0.2818323 0.28187618455
8399.8 0.2817181 0.281828521726
8400.2 0.281401 0.281749454413
8400.601 0.2821522 0.281638227752
8401.0 0.2823518 0.281493486553
8401.4 0.2817704 0.281313912082
8401.8 0.2818814 0.281099199605
8402.2 0.2813006 0.280850951201
8402.601 0.2807665 0.280573139235
8403.0 0.280647 0.280271811993
8403.4 0.2802479 0.279954189935
8403.8 0.2796436 0.279627272719
8404.2 0.27885 0.279296383579
8404.601 0.2779142 0.278964271572
8405.0 0.2774158 0.278631139503
8405.4 0.2785749 0.278295720298
8405.8 0.2795827 0.277957237375
8406.2 0.2786359 0.277617640199
8406.601 0.2778789 0.277283268057
8407.0 0.2776698 0.276965257987
8407.4 0.276111 0.276678367376
8407.8 0.2740645 0.276438386123
8408.2 0.2740989 0.276258820245
8408.601 0.2748283 0.276147786753
8409.0 0.2752072 0.276106007924
8409.4 0.2753313 0.276126439511
8409.8 0.2765719 0.276195501511
8410.2 0.2765389 0.276295500818
8410.601 0.2764017 0.276407649217
8411.0 0.2772084 0.276514942597
8411.4 0.2776156 0.276604316083
8411.8 0.2772054 0.276667871921
8412.2 0.2770621 0.276703153869
8412.601 0.2770438 0.276712571674
8413.0 0.2765368 0.276702188367
8413.4 0.2765878 0.276680270275
8413.8 0.2771042 0.276655739993
8414.2 0.2764117 0.276636839009
8414.601 0.2756095 0.276630315161
8415.0 0.2754854 0.276641141831
8415.4 0.2769367 0.276672734545
8415.8 0.2773327 0.276727558344
8416.2 0.2766749 0.276807831182
8416.601 0.2770504 0.276915895304
8417.0 0.2770298 0.277054071564
8417.4 0.276336 0.277224031117
8417.8 0.2758439 0.277425948422
8418.2 0.2767722 0.277657573114
8418.601 0.2781574 0.277913841993
8419.0 0.27856 0.278187135427
8419.4 0.2785498 0.278468036014
8419.8 0.279213 0.278746495351
8420.2 0.2793633 0.279013017407
8420.601 0.2795312 0.279259618031
8421.0 0.2797549 0.279480304163
8421.4 0.2799471 0.279671229235
8421.8 0.2803228 0.279830514244
8422.2 0.2804609 0.27995781777
8422.601 0.2803704 0.28005391837
8423.0 0.2803209 0.280120255844
8423.4 0.2802436 0.280158565845
8423.8 0.2805172 0.280170560812
8424.2 0.2803808 0.280157686532
8424.601 0.2798566 0.280121128641
8425.0 0.2805415 0.280061788626
8425.4 0.2806495 0.27998033871
8425.8 0.2800749 0.279877260233
8426.2 0.279968 0.279752882188
8426.601 0.2794443 0.279607370157
8427.0 0.279455 0.279440776004
8427.4 0.2791925 0.279253281751
8427.8 0.2796934 0.279045549245
8428.2 0.2794371 0.278819139217
8428.601 0.2788986 0.278576907964
8429.0 0.2786307 0.278323050314
8429.4 0.2778924 0.278062723442
8429.8 0.2775658 0.277801288698
8430.2 0.2772416 0.277543298791
8430.601 0.276611 0.277291457891
8431.0 0.2770317 0.277045865176
8431.4 0.2765997 0.276803794931
8431.8 0.2766024 0.276560147071
8432.2 0.276534 0.276308519172
8432.601 0.2765433 0.276042737658
8433.0 0.2762642 0.275758675049
8433.4 0.2760611 0.275455804954
8433.8 0.2756189 0.275138248116
8434.2 0.2748775 0.274814990627
8434.601 0.2751662 0.274499015222
8435.0 0.2743657 0.274205339437
8435.4 0.2722014 0.273948218837
8435.8 0.2714909 0.2737381719
8436.2 0.2722844 0.273579290235
8436.601 0.273022 0.273467543384
8437.0 0.2729449 0.273390474024
8437.4 0.2731859 0.273328263842
8437.8 0.273958 0.273256013847
8438.2 0.2744275 0.273146723365
8438.601 0.274406 0.272974517895
8439.0 0.2739564 0.272717678227
8439.4 0.2736213 0.272361095334
8439.8 0.2729676 0.271898097436
8440.2 0.2730404 0.27133141261
8440.601 0.2729495 0.270673181678
8441.0 0.2714706 0.269943938087
8441.4 0.2685526 0.269170584398
8441.8 0.2670979 0.268383592951
8442.2 0.2667367 0.267613778333
8442.601 0.2657863 0.266889268103
8443.0 0.2649454 0.266233075345
8443.4 0.2644369 0.26566175732
8443.8 0.2637553 0.265185283141
8444.2 0.2636052 0.264807889741
8444.601 0.2639313 0.264529549766
8445.0 0.2641788 0.26434762578
8445.4 0.2635074 0.264258311377
8445.8 0.263286 0.264257670257
8446.2 0.2633388 0.264342115843
8446.601 0.2635065 0.26450858126
8447.0 0.2637585 0.264754539009
8447.4 0.2644426 0.265078078228
8447.8 0.2651303 0.26547805154
8448.2 0.2658027 0.265954166978
8448.601 0.2657897 0.266506751019
8449.0 0.2661774 0.267136021141
8449.4 0.2669351 0.267840719282
8449.8 0.2677979 0.268616349594
8450.2 0.2682521 0.269453345624
8450.601 0.2691657 0.270335705413
8451.0 0.2703894 0.27124069042
8451.4 0.2720384 0.272139907101
8451.8 0.2740642 0.273001718505
8452.2 0.2762511 0.27379468994
8452.601 0.2768133 0.274491258399
8453.0 0.2772239 0.275070788675
8453.4 0.2772523 0.275521410259
8453.8 0.2773485 0.275840330925
8454.2 0.277179 0.276032601574
8454.601 0.2764591 0.276108882266
8455.0 0.2764374 0.27608282977
8455.4 0.2767692 0.275968638865
8455.8 0.2762756 0.275779273235
8456.2 0.2759753 0.275525488589
8456.601 0.2759807 0.275215557713
8457.0 0.2753251 0.274855627759
8457.4 0.2743829 0.27445031453
8457.8 0.2740851 0.274003465825
8458.2 0.2741484 0.273518830347
8458.601 0.2741446 0.273000660401
8459.0 0.2728133 0.27245405278
8459.4 0.2714699 0.271885014476
8459.8 0.271323 0.271300330149
8460.2 0.270831 0.270707222058
8460.601 0.2699531 0.270112884104
8461.0 0.2695676 0.269524141818
8461.4 0.2687016 0.268947260694
8461.8 0.2675785 0.268387922645
8462.2 0.2678331 0.26785136518
8462.601 0.2673868 0.267342606828
8463.0 0.2667426 0.266866674254
8463.4 0.266192 0.266428628021
8463.8 0.2650569 0.266033413218
8464.2 0.26494 0.265685612482
8464.601 0.2646783 0.265389104583
8465.0 0.2648832 0.265146820399
8465.4 0.2643881 0.264960548053
8465.8 0.2641248 0.26483095008
8466.2 0.2644403 0.26475769945
8466.601 0.2640417 0.264739656998
8467.0 0.2640613 0.264775118198
8467.4 0.2645383 0.264862108698
8467.8 0.2647836 0.264998657125
8468.2 0.2644256 0.265183020499
8468.601 0.2650042 0.265413835583
8469.0 0.2658222 0.265690141181
8469.4 0.2658208 0.266011182542
8469.8 0.2653869 0.266376118366
8470.2 0.2659622 0.266783649333
8470.601 0.2667375 0.267231620515
8471.0 0.2675253 0.267716789011
8471.4 0.2684688 0.268234701371
8471.8 0.2682239 0.268779767314
8472.2 0.2691735 0.269345516576
8472.601 0.269875 0.269924808703
8473.0 0.2702667 0.270510193556
8473.4 0.271455 0.271094207842
8473.8 0.2719407 0.271669706433
8474.2 0.2723469 0.27223020483
8474.601 0.2733757 0.272770124589
8475.0 0.2736977 0.273285058235
8475.4 0.2738016 0.27377188814
8475.8 0.2744405 0.274228870143
8476.2 0.2753547 0.274655626427
8476.601 0.2754268 0.275053073773
8477.0 0.2757971 0.275423298544
8477.4 0.2757947 0.275769324321
8477.8 0.2758927 0.276094751305
8478.2 0.2770326 0.276403344584
8478.601 0.2770497 0.276698428476
8479.0 0.2765561 0.276982298347
8479.4 0.2771844 0.277255742901
8479.8 0.2772491 0.277517668937
8480.2 0.2776592 0.277765198237
8480.601 0.2784505 0.277994004405
8481.0 0.2788403 0.278198935163
8481.4 0.279079 0.27837476884
8481.8 0.2788611 0.278516797046
8482.2 0.2792941 0.278621273175
8482.601 0.2789214 0.278685560228
8483.0 0.278565 0.278708054379
8483.4 0.2792468 0.278688089407
8483.8 0.279296 0.278625944658
8484.2 0.2789936 0.278522944386
8484.601 0.279045 0.278381506999
8485.0 0.2785757 0.278205180743
8485.4 0.2785408 0.277998381063
8485.8 0.2778636 0.277765847624
8486.2 0.2769755 0.277511889524
8486.601 0.2772985 0.277239485243
8487.0 0.2770026 0.276949598707
8487.4 0.2766824 0.276640841819
8487.8 0.2764471 0.276309529663
8488.2 0.2763965 0.275950146658
8488.601 0.2764776 0.275556113899
8489.0 0.2754082 0.275120644981
8489.4 0.2749539 0.274637588776
8489.8 0.2749356 0.274102149138
8490.2 0.2746393 0.273511423298
8490.601 0.2733797 0.272864787965
8491.0 0.2721265 0.272164111073
8491.4 0.2721404 0.27141375922
8491.8 0.2716263 0.27062039566
8492.2 0.2704453 0.269792503259
8492.601 0.2688327 0.268939665676
8493.0 0.2675079 0.268071626288
8493.4 0.2668033 0.267197357488
8493.8 0.2660758 0.266324243192
8494.2 0.2655886 0.265457522032
8494.601 0.2644757 0.264600172068
8495.0 0.2637303 0.263753132717
8495.4 0.2626924 0.262916000052
8495.8 0.2617926 0.262087941107
8496.2 0.2611999 0.261268779717
8496.601 0.2605257 0.260460034657
8497.0 0.2604566 0.259665687482
8497.4 0.2589729 0.258892546443
8497.8 0.2576682 0.258149937457
8498.2 0.2571437 0.257448858103
8498.601 0.2555416 0.256800749742
8499.0 0.2545169 0.256216195091
8499.4 0.2544565 0.255704044326
8499.8 0.2548219 0.255270999731
8500.2 0.2547444 0.254921758088
8500.601 0.2538496 0.254659492307
8501.0 0.2536665 0.254486302206
8501.4 0.2537554 0.254403303451
8501.8 0.25365 0.25441032681
8502.2 0.252673 0.254505354551
8502.601 0.2528791 0.254684028995
8503.0 0.2539055 0.254939608464
8503.4 0.2554119 0.255263424026
8503.8 0.2560816 0.255645925764
8504.2 0.256152 0.256077852657
8504.601 0.2566238 0.256551186202
8505.0 0.2564386 0.257059608458
8505.4 0.2564287 0.257598323015
8505.8 0.257966 0.258163470851
8506.2 0.2586764 0.258751439956
8506.601 0.2593211 0.259358130197
8507.0 0.2601953 0.259978615251
8507.4 0.260527 0.26060717599
8507.8 0.2608697 0.261237624432
8508.2 0.2620089 0.261863929716
8508.601 0.262683 0.262481061509
8509.0 0.2635162 0.263085902086
8509.4 0.2640019 0.263678001077
8509.8 0.2647099 0.264259989553
8510.2 0.2658994 0.264837348173
8510.601 0.2653979 0.265417550851
8511.0 0.2649662 0.266008593599
8511.4 0.2651027 0.266617188294
8511.8 0.2664133 0.267247124617
8512.2 0.2678634 0.267898138958
8512.601 0.2691043 0.268565621498
8513.0 0.2689802 0.269241063816
8513.4 0.2699979 0.26991320382
8513.8 0.2710212 0.270569574645
8514.2 0.2715008 0.271197903511
8514.601 0.2726274 0.271787483125
8515.0 0.2734203 0.272330168664
8515.4 0.2733566 0.272820982385
8515.8 0.2737599 0.273258382419
8516.2 0.2743236 0.273644178895
8516.601 0.2744211 0.27398306653
8517.0 0.2747834 0.274281902611
8517.4 0.274969 0.274548716822
8517.8 0.27466 0.274791536677
8518.2 0.2749949 0.275017228398
8518.601 0.2746723 0.275230547985
8519.0 0.2750502 0.275433583416
8519.4 0.2756688 0.275625739965
8519.8 0.2765534 0.275804313261
8520.2 0.2764836 0.275965374265
8520.601 0.2758746 0.276104877778
8521.0 0.2770909 0.276219537279
8521.4 0.2770209 0.276307415923
8521.8 0.2766971 0.276367981165
8522.2 0.2763309 0.276401751538
